GT,Result
95304 66486 8456 134038 179278 194761 15417 157808 171752 61886 ,95304 66486 8456 134038 179278 194761 15417 157808 171752 61886 
95304 66486 124256 15417 9895 157808 63755 619285 5582 93352 ,95304 66486 124256 9895 157808 63755 619285 5582 93352 150786 
38556 123156 148160 154508 29789 174285 29817 132098 90081 168364 ,38556 123156 148160 154508 29789 174285 29817 132098 90081 168364 
154347 29930 90814 149851 5879 170550 37838 128831 78694 176982 ,154347 29930 90814 149851 5879 170550 37838 128831 78694 176982 
77775 59903 117925 41442 66281 90953 172705 171577 126902 189620 ,77775 59903 117925 41442 66281 90953 172705 171577 126902 189620 
152905 166101 167612 872847 176541 5005 38641 814260 172707 942575 ,152905 166101 167612 872847 176541 5005 38641 814260 172707 942575 
107493 116654 12714 102819 41592 497477 47207 82329 6273 188140 ,107493 12714 102819 41592 497477 47207 82329 6273 188140 162292 
101893 628666 59018 150822 94932 106405 69410 155208 101924 123177 ,101893 628666 59018 150822 94932 106405 69410 155208 101924 123177 
101893 59018 59927 6239 628666 150822 107444 71734 78937 17397 ,101893 59018 59927 6239 628666 150822 107444 71734 78937 17397 
500270 160769 8531 269098 21241 163094 129516 66788 177053 59259 ,500270 8531 269098 21241 163094 129516 66788 177053 59259 124031 
269098 93601 177053 163094 160769 890073 129516 66788 500270 808161 ,269098 93601 177053 163094 160769 890073 129516 66788 500270 808161 
66788 93601 103023 59259 21241 500270 97217 163094 60558 129516 ,66788 93601 103023 59259 21241 500270 97217 163094 60558 129516 
166748 95132 108358 123290 134887 171664 129617 723212 155032 76887 ,166748 95132 108358 134887 171664 129617 723212 155032 76887 9895 
92720 99080 76172 894278 185766 166055 523264 49323 60565 141755 ,92720 99080 76172 894278 185766 166055 523264 49323 60565 141755 
134887 51486 723212 807328 108358 171664 95132 76887 16680 873830 ,134887 51486 723212 807328 108358 171664 95132 76887 16680 873830 
123290 134887 20450 95132 171664 51486 158013 25063 166748 129617 ,134887 20450 95132 171664 51486 158013 25063 166748 129617 723212 
154537 25063 156070 166748 148467 155032 873830 9895 51486 129617 ,154537 25063 156070 166748 148467 155032 873830 9895 51486 129617 
168180 134277 97217 47207 151636 300024 145685 105698 160710 137435 ,168180 134277 97217 151636 300024 145685 105698 160710 137435 316460 
158013 890680 736627 40782 134887 25063 95132 122415 51486 129617 ,158013 890680 736627 40782 134887 25063 95132 122415 51486 129617 
40589 96093 177291 37913 160825 66993 413846 153070 236833 336256 ,40589 96093 177291 37913 160825 66993 413846 153070 236833 336256 
336256 164841 153070 160825 44878 177291 123290 413846 66993 37913 ,336256 164841 153070 160825 44878 177291 413846 66993 37913 138803 
118871 101655 173851 61060 172762 102327 15290 73213 454488 32021 ,118871 101655 173851 61060 172762 102327 15290 73213 454488 32021 
123290 161435 174149 44878 336256 153070 66993 380853 160825 41282 ,161435 174149 44878 336256 153070 66993 380853 160825 41282 138803 
336256 138803 161435 123290 41282 66993 160825 37913 44878 40589 ,336256 138803 161435 41282 66993 160825 37913 44878 40589 380853 
336256 44878 123290 89292 161435 160825 148534 66993 32121 174149 ,336256 44878 89292 161435 160825 148534 66993 32121 174149 413846 
571527 149681 1035599 76969 177094 27634 42916 155032 51024 93803 ,571527 149681 1035599 76969 177094 27634 155032 51024 93803 92350 
151669 90814 164188 9909 66445 100267 176982 70063 161652 106861 ,151669 90814 164188 9909 66445 100267 176982 70063 106861 162946 
160658 150219 123658 20491 128570 49055 113073 380166 59746 130429 ,160658 150219 123658 20491 49055 113073 380166 130429 156468 37941 
188708 102255 128422 25058 124663 65845 167466 174970 125063 47079 ,188708 102255 128422 25058 124663 65845 167466 174970 125063 47079 
161652 175399 155312 158985 154629 9909 171758 904186 100267 80394 ,161652 175399 155312 158985 9909 171758 904186 100267 80394 164188 
164188 9909 100267 90814 151669 66445 62575 70063 171758 154629 ,164188 9909 100267 90814 151669 66445 62575 70063 171758 154629 
778500 70179 189045 176982 162946 73400 175399 151669 138257 140065 ,778500 70179 189045 162946 73400 175399 138257 140065 95694 5312 
156468 380166 106129 130429 19973 20079 20491 51135 123658 142072 ,156468 380166 106129 130429 19973 20079 20491 51135 123658 142072 
70179 73400 95694 138257 189045 159431 778500 106861 65706 171758 ,70179 73400 95694 138257 189045 159431 778500 106861 171758 137349 
323036 7676 149291 300195 26886 172661 155299 37743 39614 131193 ,323036 7676 149291 300195 26886 172661 155299 37743 39614 131193 
950944 423221 64306 128631 38522 668176 172661 960971 131704 161093 ,950944 423221 64306 128631 38522 668176 172661 960971 131704 80703 
137437 173541 158919 88691 66955 158250 154477 107206 107252 177410 ,137437 173541 158919 88691 66955 158250 154477 177410 47751 121732 
187287 161591 165165 568845 520243 61743 434191 950944 64306 189464 ,187287 161591 165165 568845 520243 61743 434191 950944 64306 189464 
73292 97217 124998 7589 323460 10720 18478 15677 76344 161714 ,73292 97217 124998 7589 323460 10720 18478 15677 76344 161714 
950944 161093 423221 960971 172661 80703 161591 64306 61743 3915 ,950944 423221 960971 172661 80703 161591 64306 61743 668176 38522 
5308 520243 423221 950944 64306 189464 172661 668176 61743 3915 ,5308 520243 423221 950944 64306 189464 172661 668176 61743 142196 
950944 38522 172661 960971 64306 161591 520243 161093 187287 61743 ,950944 38522 172661 960971 64306 161591 520243 187287 61743 637183 
950944 80703 161093 166962 177130 64306 3915 140065 568845 5308 ,950944 80703 161093 166962 177130 64306 3915 140065 568845 5308 
5308 950944 142196 80703 187287 520243 568845 423221 161093 189464 ,5308 950944 142196 80703 187287 520243 568845 423221 189464 140065 
177076 161714 76344 10720 76460 15677 9842 7589 20237 124998 ,177076 161714 76344 10720 76460 15677 9842 7589 20237 124998 
26813 124736 67997 150393 155905 47661 142598 82373 102540 103079 ,26813 124736 67997 150393 47661 142598 82373 103079 266005 956709 
323036 300195 131193 119668 414027 172840 64364 64066 172661 156794 ,323036 300195 131193 119668 414027 172840 64364 64066 172661 156794 
121770 177560 102255 43187 6273 42048 158477 43628 162701 152508 ,121770 177560 102255 43187 6273 42048 158477 43628 162701 90409 
168188 42916 166148 40345 100469 38965 108358 168766 174970 39638 ,168188 166148 40345 100469 38965 108358 168766 174970 39638 134887 
655589 168188 166148 174970 66486 38147 40345 100469 970074 162929 ,655589 168188 166148 174970 66486 38147 40345 100469 970074 162929 
167092 163046 655589 168766 100469 150195 241547 42916 166148 95016 ,167092 163046 655589 168766 100469 150195 241547 95016 136247 156070 
171752 165304 140209 59023 66993 144679 171620 157030 152833 16832 ,171752 165304 140209 59023 66993 144679 171620 157030 152833 16832 
338644 106458 157030 148949 165304 141123 144679 59023 140209 171752 ,338644 106458 157030 148949 165304 141123 144679 59023 140209 171752 
157030 152833 171752 542875 152238 106458 165304 49002 148949 140209 ,157030 152833 171752 542875 152238 106458 165304 49002 148949 140209 
171752 148949 157030 41282 171620 59023 165304 152833 144679 542875 ,171752 148949 157030 41282 171620 59023 165304 152833 144679 542875 
165304 542875 73953 171620 139423 157030 20237 162929 8531 66993 ,165304 542875 73953 171620 139423 157030 20237 162929 8531 74597 
49002 59023 148949 152833 38046 165304 106458 90541 20237 141940 ,49002 59023 148949 152833 38046 165304 106458 20237 141940 542875 
148949 157030 153497 171752 106458 47002 148467 49002 140209 165304 ,148949 157030 153497 171752 106458 47002 148467 49002 140209 165304 
128033 65919 168165 15091 784673 314122 51486 80645 127909 66729 ,128033 65919 168165 15091 784673 314122 51486 80645 127909 66729 
168766 241547 655589 108358 40345 122759 166148 42916 168058 174970 ,168766 241547 655589 108358 40345 122759 166148 168058 174970 100469 
66993 338644 106458 162929 165304 171620 148949 74597 16832 15417 ,66993 338644 106458 162929 165304 171620 148949 74597 16832 73953 
118114 144504 43522 174876 24947 128824 41209 95505 71524 66521 ,118114 144504 43522 174876 24947 128824 41209 95505 71524 66521 
150909 96411 134850 108745 177235 118947 96990 107711 102334 131766 ,150909 96411 134850 108745 177235 118947 96990 107711 102334 131766 
55379 150555 150574 605432 163369 101893 96773 338389 80923 171664 ,55379 150555 150574 605432 163369 101893 96773 338389 80923 171664 
108603 118039 614242 82552 82188 107232 66983 158275 163369 150574 ,108603 118039 614242 82552 82188 107232 66983 158275 163369 150574 
147729 118039 82552 107232 82188 108603 66983 163369 101893 158925 ,147729 118039 82552 107232 82188 108603 66983 163369 101893 158925 
80643 47408 174970 20367 51486 119668 166148 138291 116090 138803 ,80643 47408 174970 20367 51486 119668 166148 138291 116090 138803 
175064 172489 338389 163369 171664 551618 150574 614242 82552 171706 ,175064 172489 338389 163369 171664 551618 150574 614242 82552 171706 
171664 101893 150574 338389 82188 158275 163369 768127 66983 80923 ,171664 101893 150574 338389 82188 158275 163369 768127 66983 80923 
150574 175064 768127 167857 605432 101893 338389 80923 163369 172489 ,150574 175064 768127 167857 605432 101893 338389 80923 163369 172489 
80643 66486 174970 163609 176031 171706 20367 138291 47408 51486 ,80643 66486 174970 163609 176031 171706 20367 138291 47408 51486 
41282 421446 66486 119668 87804 20367 90809 163609 74563 62077 ,41282 421446 66486 119668 87804 20367 90809 163609 74563 62077 
118039 82552 150574 101893 80923 82188 107232 768127 605432 66983 ,118039 82552 150574 101893 80923 82188 107232 768127 605432 66983 
13856 39178 69014 124960 142072 20491 75323 155105 858552 106492 ,13856 69014 124960 142072 20491 75323 155105 858552 106492 38522 
163369 82552 66983 150574 614242 95234 101893 175064 82188 172489 ,163369 82552 66983 150574 614242 95234 101893 175064 82188 172489 
630424 124960 142072 75366 20491 82155 27863 38080 42126 62108 ,630424 142072 20491 82155 27863 38080 42126 51494 147454 20462 
421446 119668 47408 124256 166148 41282 163046 177492 90832 163609 ,421446 119668 47408 163046 177492 90832 163609 74563 116028 150654 
74563 47408 33619 41284 62077 41282 90809 51486 161437 138803 ,74563 47408 33619 41284 62077 41282 90809 51486 161437 138803 
124960 858552 38080 122780 39178 59023 20491 75366 142599 38522 ,124960 858552 38080 122780 59023 20491 38522 108762 20462 42126 
172489 171706 171664 614242 66983 93736 164902 551618 82552 175064 ,172489 171706 171664 614242 66983 93736 164902 551618 82552 175064 
161437 166148 41282 20367 606251 163609 174970 108995 421446 172755 ,161437 166148 41282 20367 606251 163609 174970 108995 421446 172755 
163609 174970 51486 47408 80643 20367 166148 119668 421446 172755 ,163609 174970 51486 47408 80643 20367 166148 119668 421446 172755 
790152 82552 80923 101893 10719 150574 768127 118039 150555 95234 ,790152 82552 80923 101893 10719 150574 768127 118039 150555 95234 
150574 768127 175064 101893 163369 338389 107232 80923 82552 66983 ,150574 768127 175064 101893 163369 338389 107232 80923 82552 66983 
68390 177560 102255 26965 167744 122974 41877 332227 168165 154492 ,177560 102255 26965 167744 122974 41877 332227 168165 154492 119668 
160009 52462 11851 9703 163411 47207 175134 107662 161714 149294 ,160009 52462 11851 9703 163411 47207 175134 107662 161714 149294 
739836 157720 155312 158985 82188 147454 18407 129203 108910 124732 ,739836 157720 155312 158985 82188 147454 18407 129203 108910 124732 
901399 49216 120246 76269 41096 159431 70063 106573 168172 107951 ,901399 49216 120246 76269 41096 159431 70063 106573 168172 107951 
155831 107516 129082 124989 20533 54906 45239 172840 77134 42021 ,155831 107516 129082 124989 20533 54906 45239 172840 77134 42021 
38883 51706 119965 48124 59746 39178 388952 53400 149820 91960 ,38883 51706 119965 48124 388952 53400 149820 91960 16401 190339 
164188 575787 165192 25021 189567 195262 9153 106861 588175 118864 ,164188 575787 165192 25021 189567 195262 9153 106861 588175 118864 
170007 575787 73400 118864 165192 106498 25021 190575 189567 72895 ,170007 575787 73400 118864 165192 106498 25021 190575 189567 72895 
101446 149549 101814 181161 97640 40345 6422 177080 159015 128129 ,101446 149549 101814 181161 97640 40345 6422 177080 159015 128129 
71247 152300 167421 142501 172405 64425 107367 46344 47847 140718 ,71247 152300 167421 142501 172405 64425 107367 46344 47847 140718 
152300 156468 89005 129708 64425 20071 117926 1041225 152258 79852 ,152300 89005 129708 64425 20071 117926 1041225 152258 79852 146524 
152300 129708 38046 64425 570904 79852 156468 146524 65401 140718 ,152300 129708 38046 64425 570904 79852 146524 65401 140718 160774 
41420 121770 88691 6273 107252 5357 54173 107739 89821 62110 ,41420 121770 88691 107252 5357 54173 107739 89821 62110 147454 
116507 52218 114791 129553 171840 33356 1051566 73909 47366 114561 ,116507 52218 114791 129553 171840 33356 1051566 73909 47366 114561 
5879 176982 20921 727733 106090 176266 175574 106253 106647 388787 ,176982 20921 727733 106090 176266 106253 106647 388787 106405 44881 
106647 1031006 90109 34756 5879 20921 106090 11322 44881 106253 ,106647 1031006 90109 34756 20921 106090 11322 44881 106253 176266 
664503 129708 20921 107951 106882 175003 106253 46199 106405 106090 ,664503 129708 20921 107951 106882 175003 106253 46199 106405 106090 
90109 1031006 106647 106090 106405 107951 44881 76269 11322 49216 ,106647 106090 106405 107951 44881 76269 11322 49216 727733 20921 
174533 127364 76269 46199 176266 44881 106090 20921 66129 176982 ,127364 46199 176266 106090 20921 66129 106253 175003 55373 727733 
97228 171755 107835 125507 172758 189450 76901 66788 116076 171767 ,97228 171755 107835 125507 172758 189450 76901 66788 116076 171767 
199042 76658 107407 163529 70995 130042 80583 302041 123666 148543 ,199042 76658 107407 163529 70995 130042 80583 302041 123666 166013 
49622 7943 10703 4122 38584 89063 95156 577959 69812 156014 ,49622 7943 10703 4122 95156 577959 69812 156014 862050 153358 
176704 189728 157707 11694 108745 8348 118947 121810 138753 129553 ,176704 189728 157707 11694 108745 118947 121810 138753 129553 123201 
170351 75366 147119 143517 61743 92720 146524 169762 154493 118937 ,170351 75366 147119 143517 61743 146524 169762 154493 118937 183910 
588529 174679 148202 172733 151569 42126 965818 711924 59023 213358 ,588529 174679 148202 172733 151569 42126 965818 711924 59023 213358 
14982 124474 141755 167559 89063 57384 86211 150574 152778 38584 ,14982 124474 141755 167559 57384 86211 150574 152778 52752 711924 
150574 141755 167559 119668 175064 152778 301373 89063 101318 124474 ,150574 141755 167559 175064 152778 301373 101318 124474 158275 49390 
42126 20237 37593 213358 44294 57384 544554 89063 40313 52752 ,42126 20237 37593 213358 44294 57384 544554 40313 52752 711924 
150574 44294 539189 20237 119668 45090 141755 14147 59023 213358 ,150574 44294 539189 20237 45090 141755 14147 59023 213358 49390 
588529 151569 711924 213358 119668 148202 174679 141755 172733 42126 ,588529 151569 711924 213358 148202 174679 141755 172733 42126 74474 
132098 89063 57384 37593 301373 158275 151569 20237 711924 555275 ,132098 57384 37593 301373 158275 151569 20237 711924 555275 118013 
727629 74474 89063 141755 785077 90721 711924 38584 42126 119668 ,727629 74474 141755 785077 90721 711924 38584 42126 86211 555275 
9181 150574 604428 177675 119668 152778 14147 124474 38046 167559 ,9181 150574 177675 119668 152778 14147 124474 38046 167559 141755 
49390 539189 14147 88001 119668 58794 150574 45090 20237 59023 ,49390 539189 14147 88001 58794 150574 45090 20237 59023 118013 
150574 88001 49390 141755 119668 152778 172733 213358 9181 74474 ,150574 88001 49390 141755 119668 172733 213358 9181 74474 175064 
49390 88001 152778 90721 150574 74474 118013 141755 119668 60944 ,49390 88001 152778 90721 150574 74474 118013 141755 167559 20237 
42126 213358 119668 151569 119679 301373 711924 555275 727629 141755 ,42126 213358 151569 119679 301373 711924 555275 727629 141755 40313 
141755 711924 44294 119668 301373 151569 42126 213358 727629 544554 ,141755 711924 44294 301373 151569 42126 213358 727629 544554 555275 
49390 20237 150574 88001 14147 124474 152778 539189 119668 152862 ,49390 20237 150574 88001 14147 124474 152778 539189 40313 172733 
301373 38046 711924 151569 44294 20237 132098 125237 141755 52752 ,301373 38046 711924 151569 44294 20237 132098 125237 141755 52752 
38584 158275 86211 89063 132098 20237 124474 57384 152778 14982 ,158275 86211 132098 20237 124474 57384 152778 14982 37593 544554 
57384 38584 132098 86211 14982 89063 124474 158275 544554 118013 ,57384 132098 86211 14982 124474 158275 544554 118013 711924 167559 
49390 152862 20237 539189 150574 141755 119668 88001 58794 118013 ,49390 20237 539189 150574 141755 88001 58794 118013 52752 152778 
711924 132098 544554 555275 89063 151569 44294 588529 119668 727629 ,711924 132098 544554 555275 151569 44294 588529 727629 174679 301373 
124474 14982 38584 167559 152778 150574 118013 101318 57384 89063 ,124474 14982 167559 152778 150574 118013 101318 57384 727629 86211 
151569 174679 588529 132098 89063 711924 785077 727629 148202 57384 ,151569 174679 588529 132098 711924 785077 727629 148202 57384 555275 
588529 151569 174679 148202 119668 711924 555275 965818 88001 301373 ,588529 151569 174679 148202 711924 555275 965818 88001 301373 213358 
14982 124474 152778 374678 89063 711924 167559 57384 44294 52752 ,14982 124474 152778 374678 711924 167559 57384 44294 52752 727629 
44294 89063 711924 151569 38584 14982 158275 124474 141755 213358 ,44294 711924 151569 14982 158275 124474 141755 213358 555275 38046 
119668 141755 555275 167559 101318 150574 175064 118013 172733 124474 ,141755 555275 167559 101318 150574 175064 118013 172733 124474 152778 
90721 132098 301373 158275 89063 711924 151569 119668 60944 38584 ,132098 301373 158275 711924 151569 119668 9181 141755 88001 150574 
43914 8506 176026 186510 107864 15042 44164 90276 101597 153009 ,8506 176026 186510 107864 15042 44164 101597 153009 96166 126297 
6273 70995 117925 49092 71068 156419 97002 45752 304565 152587 ,6273 70995 49092 71068 156419 97002 45752 304565 152587 162292 
371933 435094 773352 439722 183818 1050331 186066 119270 323471 249498 ,371933 435094 773352 439722 183818 1050331 186066 323471 249498 482843 
45860 150574 45588 176266 26009 59018 175064 148827 41305 402273 ,45860 150574 45588 176266 26009 59018 175064 148827 41305 402273 
45588 41305 125093 402273 843914 150574 59018 69860 137672 97597 ,45588 41305 402273 843914 150574 59018 69860 137672 7893 164193 
7893 129708 7668 60093 41305 59018 106240 52520 134025 175064 ,7893 129708 7668 60093 41305 59018 106240 52520 134025 175064 
69860 106143 130025 843914 41305 402273 130042 150574 59029 70176 ,69860 130025 843914 41305 402273 150574 59029 64066 45588 59018 
45588 26009 164193 140065 402273 577768 59018 150574 176266 125093 ,45588 26009 164193 402273 577768 59018 150574 176266 125093 130042 
59018 176266 26009 41697 45860 45588 984728 150574 164193 148827 ,59018 176266 26009 41697 45860 45588 984728 150574 164193 148827 
76658 402273 470849 59967 136237 176266 193955 19086 7893 167090 ,76658 402273 470849 59967 136237 176266 193955 19086 7893 167090 
60093 164193 136237 59967 984728 20462 414672 148827 19086 147454 ,60093 164193 136237 59967 984728 20462 414672 148827 147454 59018 
107050 107588 10582 74274 175134 11134 97193 102255 167463 52565 ,107050 107588 10582 74274 175134 11134 97193 102255 52565 64845 
3668 155381 167463 38584 8215 161889 11506 11851 107941 768093 ,3668 155381 38584 8215 161889 11506 11851 768093 175891 169440 
225817 188847 108681 134482 11575 699871 158687 33803 144719 73059 ,225817 188847 108681 134482 11575 699871 158687 43628 88615 459876 
218582 43926 301227 566775 528391 326659 215894 906303 641044 1051766 ,218582 43926 301227 566775 528391 326659 215894 906303 641044 1051766 
456117 685509 99370 72502 19445 120769 144362 496833 26343 733416 ,456117 685509 99370 72502 19445 120769 144362 496833 26343 733416 
850231 118885 831889 132033 3319 831918 95652 125221 545825 689396 ,850231 118885 831889 132033 831918 95652 125221 545825 689396 4591 
138743 988337 69772 630360 560475 638040 166559 659500 696452 139872 ,138743 988337 69772 630360 560475 638040 166559 659500 696452 139872 
806984 169997 865575 158399 203689 905859 186706 1050563 776677 552658 ,806984 169997 865575 158399 203689 905859 186706 1050563 776677 552658 
23527 107228 142360 169440 41263 310228 166608 102255 89933 128901 ,23527 169440 41263 310228 166608 102255 89933 94028 39293 18436 
887863 64871 160150 613488 172403 32977 33349 33704 69240 392073 ,887863 64871 160150 613488 172403 32977 33349 33704 69240 392073 
558812 392073 126562 11575 508913 875789 475690 469302 492742 159643 ,558812 392073 11575 508913 875789 475690 469302 492742 159643 160150 
21564 594713 226080 59783 679742 158170 90494 41711 31537 160522 ,594713 226080 59783 679742 158170 90494 31537 160522 1042215 490001 
541417 266284 502268 356000 497231 504243 19896 290676 1046987 290890 ,541417 266284 502268 356000 497231 504243 19896 290676 1046987 290890 
1022764 497895 26364 917650 139872 608173 865494 952486 1023276 94044 ,1022764 497895 26364 917650 139872 608173 865494 952486 1023276 94044 
386842 13042 139860 20386 165599 129618 87827 96085 97348 279659 ,386842 13042 139860 20386 87827 97348 279659 133679 290173 909724 
190827 832995 771200 217451 547569 299562 886306 642995 542338 465132 ,190827 832995 771200 217451 547569 299562 886306 642995 542338 465132 
188633 491325 108360 805319 202429 526638 94956 236131 622397 218710 ,188633 491325 108360 805319 202429 526638 94956 236131 622397 218710 
214042 707484 192401 355206 521938 360885 208185 930037 21365 659326 ,214042 707484 192401 355206 521938 360885 208185 930037 21365 659326 
1005873 134065 660936 47181 581484 214042 307384 692637 176031 360885 ,1005873 134065 660936 47181 581484 214042 307384 692637 360885 521938 
581484 1005873 307244 307384 176031 951407 34687 325839 589276 918297 ,581484 1005873 307244 307384 951407 34687 325839 589276 918297 993422 
262754 281571 435916 363293 15660 201134 86078 567773 607748 33999 ,262754 281571 435916 363293 15660 201134 86078 567773 607748 33999 
4428 152880 654177 158013 169242 176507 666890 637006 5441 796161 ,4428 152880 654177 169242 666890 637006 5441 796161 128703 673508 
347554 732880 3984 33743 168024 150281 126531 528509 916169 513911 ,347554 732880 3984 33743 168024 150281 126531 528509 916169 513911 
178119 161215 513619 467144 513911 901824 449753 886732 881452 7645 ,178119 161215 513619 467144 513911 901824 449753 886732 881452 7645 
81400 23527 153465 66887 124264 248963 250604 658943 172314 89063 ,23527 66887 124264 248963 250604 658943 172314 89063 113523 74893 
695034 95228 42470 729506 907194 471185 140150 787562 147151 716664 ,695034 95228 729506 907194 471185 140150 787562 147151 716664 249717 
125203 45130 108716 106545 84389 35431 856436 42898 11004 183443 ,125203 45130 106545 84389 35431 856436 11004 183443 276790 770322 
413816 76969 126808 66426 463035 155056 899373 206480 332460 162958 ,413816 126808 66426 463035 155056 899373 206480 332460 162958 146018 
737331 155063 872519 153415 914685 483785 580720 593815 939292 558997 ,737331 155063 872519 153415 914685 483785 580720 593815 939292 558997 
325920 129629 980477 357849 594947 558997 703203 99580 650659 86267 ,325920 980477 357849 594947 703203 99580 650659 86267 1021509 184606 
680737 980514 61021 131323 609380 119457 1042438 175252 141776 154320 ,680737 980514 609380 119457 1042438 154320 47245 19918 118547 28609 
6125 22357 40520 164194 165599 941400 3954 25899 22378 41382 ,6125 22357 40520 164194 941400 3954 25899 90143 165304 66593 
544432 393803 294585 87810 171343 166099 301635 155969 32590 541471 ,544432 393803 294585 87810 171343 166099 301635 155969 541471 102438 
91081 6125 454965 165304 13429 82324 166562 278263 63705 170839 ,454965 166562 278263 170839 13302 101964 88742 20051 66593 761807 
120795 144951 124517 78881 192609 834271 24651 67774 151901 24001 ,120795 144951 192609 834271 24651 151901 24001 331437 43214 146433 
36510 98024 761555 114852 346465 69407 480949 131038 352211 141378 ,36510 98024 761555 114852 346465 69407 480949 131038 352211 141378 
648824 612557 992772 67514 65848 82202 49290 996968 92742 175506 ,648824 612557 992772 67514 65848 49290 996968 92742 175506 27692 
1028744 144922 60018 78584 121670 108595 71524 73468 125774 406468 ,1028744 144922 60018 78584 108595 71524 73468 125774 406468 284847 
105420 349777 43498 30577 75806 352005 77621 334498 489013 30194 ,349777 43498 30577 352005 334498 489013 30194 87927 78288 17970 
67705 201407 59739 66486 124493 139758 40537 3267 64610 179210 ,67705 201407 59739 124493 139758 40537 3267 64610 179210 69577 
37941 70324 432184 61986 375872 379761 26638 93494 58888 26564 ,37941 70324 432184 375872 379761 26638 93494 58888 26564 94461 
645079 145972 144282 494573 194934 155140 170019 174919 141433 153728 ,645079 145972 144282 494573 194934 155140 170019 174919 141433 153728 
471236 291084 544585 348855 80050 342574 423144 66593 157209 6203 ,471236 291084 544585 348855 342574 423144 66593 157209 6203 390056 
6296 5695 75505 225673 138191 67877 72175 26186 126896 419022 ,6296 75505 225673 138191 67877 72175 26186 419022 122420 1035569 
66519 225673 498560 348855 175328 107244 178424 1035569 126896 992420 ,225673 498560 348855 175328 1035569 992420 430003 519710 172285 876107 
102461 106405 138191 176463 144193 144525 66949 200421 43932 152429 ,102461 138191 176463 144193 144525 66949 200421 43932 157209 871626 
153486 84796 95986 85932 106218 66090 167844 75505 66949 127318 ,84796 95986 85932 106218 66090 167844 66949 51312 72175 71440 
214939 955296 153416 174179 76649 782711 164074 983995 462809 280859 ,214939 955296 76649 782711 164074 983995 462809 280859 887610 696666 
387006 106998 344155 405610 368482 84615 383800 837567 339898 404707 ,387006 344155 405610 368482 84615 383800 837567 339898 404707 13807 
889032 53812 46924 1042565 32317 126531 897391 733700 112168 996252 ,889032 1042565 897391 733700 112168 996252 105629 138819 549666 62431 
38641 77716 387006 106998 39776 145872 57387 123485 404707 295037 ,77716 387006 106998 39776 145872 57387 404707 295037 837567 359545 
76047 540449 126531 432579 145872 526377 889032 383800 164728 969780 ,540449 432579 145872 526377 889032 383800 164728 969780 248630 92621 
323614 321855 424874 392265 117473 368482 672085 385684 150012 833681 ,323614 321855 424874 392265 368482 672085 385684 150012 833681 484852 
6392 124164 363348 66028 344046 54066 80053 852329 411482 358861 ,6392 124164 363348 344046 54066 80053 852329 411482 358861 872380 
